ACCOUNT,CATEGORY,QUARTER,QUARTER_OF_YEAR,YEAR,MAINTENANCE,PARTS,PRODUCT,PROFIT,SUPPORT,TOTAL,UNITS_SOLD
Abbot Industries,Break room,2020 Q1,Q1,2020,134433,0,611058,298196,0,745491,1745.88
Abbot Industries,Chairs,2020 Q1,Q1,2020,347800,0,2300563,953411,0,2648363,6573.04
Abbot Industries,Desks,2020 Q1,Q1,2020,267600,0,1160080,513965,0,1427680,3314.51
Abbot Industries,Electronics,2020 Q1,Q1,2020,235900,0,457900,312830,200000,893800,1308.29
Adabs Entertainment,Break room,2021 Q4,Q4,2021,858383,230000,570399,530810,0,1658782,1629.71
Adabs Entertainment,Chairs,2020 Q2,Q2,2020,400000,200000,1235672,605772,0,1835672,3530.49
Adabs Entertainment,Desks,2021 Q1,Q1,2021,390000,90000,600000,367200,0,1080000,1714.29
Adabs Entertainment,Electronics,2020 Q2,Q2,2020,250000,100000,1250000,756000,500000,2100000,3571.43
Adelu Motors,Break room,2019 Q4,Q4,2019,138481,0,629460,268779,0,767941,1798.46
Adelu Motors,Desks,2021 Q3,Q3,2021,63218,0,346517,122921,0,409735,990.05
Adelu Motors,Electronics,2021 Q3,Q3,2021,298120,0,1607762,652823,200000,2105882,4593.61
Anaheim Home Solutions,Break room,2020 Q2,Q2,2020,219601,0,441906,205067,0,661507,1262.59
Anaheim Home Solutions,Break room,2021 Q4,Q4,2021,234844,300000,573689,343645,0,1108533,1639.11
Anaheim Home Solutions,Electronics,2020 Q3,Q3,2020,151759,0,826438,443459,500000,1478197,2361.25
Audio Creative Partners,Break room,2019 Q3,Q3,2019,735660,0,3351340,1226100,0,4087000,9575.26
Audio Creative Partners,Chairs,2020 Q3,Q3,2020,90000,0,550000,204800,0,640000,1571.43
Audio Creative Partners,Desks,2020 Q3,Q3,2020,90000,0,750089,336036,,840089,2143.11
Augusta Research,Electronics,2021 Q4,Q4,2021,250000,100000,1250000,819000,500000,2100000,3571.43
Barrows Investment Group,Break room,2019 Q1,Q1,2019,180000,0,1000000,472000,0,1180000,2857.14
Barrows Investment Group,Break room,2021 Q4,Q4,2021,416700,1400000,1815000,1452680,0,3631700,5185.71
Beck Entertainment,Electronics,2020 Q2,Q2,2020,295002,0,1552644,591247,0,1847646,4436.13
Bernhard & Dooley,Break room,2019 Q3,Q3,2019,192150,0,1067500,390492,0,1259650,3050
Bernhard & Dooley,Electronics,2020 Q3,Q3,2020,485400,0,1365500,779342,200000,2050900,3901.43
Booster BI Software,Break room,2019 Q1,Q1,2019,148500,0,825000,340725,0,973500,2357.14
Booster BI Software,Break room,2020 Q3,Q3,2020,335500,700000,1225000,678150,0,2260500,3500
Booster BI Software,Break room,2021 Q3,Q3,2021,262161,0,644983,290286,0,907144,1842.81
Brookmas Inc.,Break room,2021 Q3,Q3,2021,387750,0,1462500,740100,0,1850250,4178.57
Caftin Consulting,Break room,2020 Q3,Q3,2020,77116,0,428424,187050,0,505540,1224.07
Casper Health Solutions,Break room,2021 Q4,Q4,2021,209099,130000,861661,420266,0,1200760,2461.89
Collins-Hampton Law Group,Break room,2021 Q1,Q1,2021,270000,0,1500000,654900,0,1770000,4285.71
Collins-Hampton Law Group,Desks,2021 Q1,Q1,2021,420000,0,1760000,741200,0,2180000,5028.57
Collins-Hampton Law Group,Electronics,2019 Q2,Q2,2019,545000,0,1200000,828000,325000,2070000,3428.57
Corwin Insurance Group,Break room,2020 Q3,Q3,2020,187502,0,986850,375793,0,1174352,2819.57
Corwin Insurance Group,Chairs,2019 Q1,Q1,2019,80000,0,600000,204000,0,680000,1714.29
Corwin Insurance Group,Desks,2020 Q4,Q4,2020,330000,330000,850000,453000,0,1510000,2428.57
Crystal Retail Services,Break room,2019 Q4,Q4,2019,360000,0,2000000,896800,0,2360000,5714.29
Cudjoe Electronics,Desks,2020 Q2,Q2,2020,90000,0,500000,182900,0,590000,1428.57
Darmori Advisory,Break room,2021 Q2,Q2,2021,30322,230000,168458,132922,0,428780,481.31
Deckow's,Break room,2021 Q4,Q4,2021,162208,0,737309,359807,0,899517,2106.6
Deehan Distribution Services,Chairs,2021 Q1,Q1,2021,200000,100000,750000,409500,0,1050000,2142.86
Deehan Distribution Services,Electronics,2019 Q1,Q1,2019,582400,0,1165500,681765,200000,1947900,3330
Douglas Public Relations,Break room,2020 Q3,Q3,2020,173758,0,789809,289070,0,963567,2256.6
Douglas Public Relations,Chairs,2021 Q2,Q2,2021,85000,0,350000,147900,0,435000,1000
Douglas Public Relations,Desks,2021 Q3,Q3,2021,330000,333899,725487,430710,0,1389386,2072.82
Dynamic Network Services,Electronics,2019 Q3,Q3,2019,151759,0,826438,546933,500000,1478197,2361.25
East Avenue Technology,Break room,2021 Q4,Q4,2021,1029323,600000,739677,923910,0,2369000,2113.36
Elevate Sportswear,Break room,2020 Q3,Q3,2020,0,0,500000,185000,0,500000,1428.57
Emmerich Telecommunications,Chairs,2021 Q1,Q1,2021,360000,120000,700000,401200,0,1180000,2000
Farbey Banking Services,Break room,2021 Q4,Q4,2021,296529,80001,1070574,448602,0,1447104,3058.78
Fast Bank,Break room,2021 Q2,Q2,2021,222210,0,1234500,437013,0,1456710,3527.14
Ferry Insurance Group,Break room,2020 Q3,Q3,2020,108810,50000,604500,244259,0,763310,1727.14
Gillette Entertainment,Break room,2021 Q3,Q3,2021,225665,0,1025750,450509,0,1251415,2930.71
Glazer Home Sellers,Break room,2019 Q2,Q2,2019,106920,0,594003,259342,0,700923,1697.15
Glazer Home Sellers,Chairs,2019 Q1,Q1,2019,100000,0,500000,216000,0,600000,1428.57
Glazer Home Sellers,Desks,2019 Q1,Q1,2019,250000,325000,900000,590000,0,1475000,2571.43
Greenfield Boutiques,Break room,2019 Q1,Q1,2019,100000,0,750000,263500,0,850000,2142.86
Greenfield Boutiques,Desks,2021 Q2,Q2,2021,207017,200000,122805,164245,0,529822,350.87
Greenfield Boutiques,Electronics,2021 Q3,Q3,2021,208984,270095,1161021,672030,600000,2240100,3317.2
Hackett Investment Services,Break room,2021 Q1,Q1,2021,0,0,400000,120000,0,400000,1142.86
Hannigan & Griff,Break room,2019 Q4,Q4,2019,165142,0,630147,254493,0,795289,1800.42
Hannigan & Griff,Desks,2019 Q4,Q4,2019,126000,409140,630000,384496,0,1165140,1800
Hauck Recreation Group,Desks,2020 Q1,Q1,2020,369015,0,749523,380303,0,1118538,2141.49
Hegmann Consulting,Break room,2021 Q1,Q1,2021,184943,0,721725,308267,0,906668,2062.07
Herbert Accounting,Break room,2021 Q1,Q1,2021,203765,250000,926203,524388,0,1379968,2646.29
Herbert Accounting,Break room,2021 Q3,Q3,2021,166320,64800,756000,315878,0,987120,2160
Herbert Accounting,Electronics,2021 Q1,Q1,2021,173240,0,406890,378046,500000,1080130,1162.54
Herman Home Solutions,Break room,2020 Q1,Q1,2020,192140,0,873362,372926,0,1065502,2495.32
Herzog Loan Group,Break room,2019 Q1,Q1,2019,109657,250000,609205,387545,0,968862,1740.59
Herzog Loan Group,Desks,2020 Q4,Q4,2020,330000,330000,950000,579600,0,1610000,2714.29
Indiso Entertainment,Break room,2020 Q4,Q4,2020,597792,392500,3321068,1293408,0,4311360,9488.77
Jiffy Jobs,Break room,2021 Q2,Q2,2021,112500,140000,750000,390975,0,1002500,2142.86
JLG Gibson,Break room,2021 Q1,Q1,2021,200000,0,1000000,432000,0,1200000,2857.14
Keebler Consulting,Electronics,2021 Q4,Q4,2021,187502,500000,986850,886997,600000,2274352,2819.57
Keeling Place & Associates,Break room,2020 Q4,Q4,2020,140000,0,700000,260400,0,840000,2000
Kemmer Recruiting Agency,Break room,2019 Q4,Q4,2019,126002,0,572735,237571,0,698737,1636.39
Kessler-Langosh Consultants,Break room,2019 Q4,Q4,2019,345326,204120,913562,526683,0,1463008,2610.18
Kessler-Langosh Consultants,Break room,2021 Q4,Q4,2021,209099,500000,1161661,692181,0,1870760,3319.03
Kessler-Langosh Consultants,Desks,2019 Q3,Q3,2019,252200,0,1400000,627836,0,1652200,4000
Klein Financial Services,Break room,2019 Q1,Q1,2019,122976,0,614880,273007,0,737856,1756.8
Klein Financial Services,Desks,2021 Q4,Q4,2021,330000,330000,900000,483600,0,1560000,2571.43
Kohler-Hills,Break room,2021 Q4,Q4,2021,139486,46727,774923,355620,0,961136,2214.07
Kozey Restaurant Group,Break room,2021 Q4,Q4,2021,142000,0,648000,252800,0,790000,1851.43
Kutcher & Sons Accounting Services,Break room,2020 Q1,Q1,2020,152825,230000,694658,366344,0,1077483,1984.74
Larso Inventions Inc.,Break room,2019 Q2,Q2,2019,117000,0,650000,253110,0,767000,1857.14
Madeway,Break room,2021 Q2,Q2,2021,201300,210000,915000,503994,0,1326300,2614.29
Marco Meyers Inc.,Break room,2020 Q1,Q1,2020,73274,0,444083,165554,0,517357,1268.81
Marco Meyers Inc.,Chairs,2020 Q2,Q2,2020,369015,0,800000,467606,0,1169015,2285.71
Marco Meyers Inc.,Desks,2020 Q2,Q2,2020,126000,400000,650000,458640,0,1176000,1857.14
McClure Wealth Management,Break room,2020 Q4,Q4,2020,321005,0,1329741,528239,0,1650746,3799.26
McGlynn Insurance Group,Chairs,2020 Q1,Q1,2020,90000,0,500000,194700,0,590000,1428.57
Mewis Media,Break room,2021 Q2,Q2,2021,201300,300000,915000,524031,0,1416300,2614.29
Mewis Media,Chairs,2021 Q2,Q2,2021,90000,0,500000,177000,0,590000,1428.57
Mewis Media,Desks,2021 Q2,Q2,2021,330000,330000,800000,525600,0,1460000,2285.71
MilaMart,Break room,2019 Q4,Q4,2019,376149,0,2089714,739759,0,2465863,5970.61
MilaMart,Break room,2020 Q3,Q3,2020,90000,0,450000,178200,0,540000,1285.71
MilaMart,Break room,2021 Q4,Q4,2021,160000,300000,700000,464000,0,1160000,2000
Monaghan & Meyers,Desks,2020 Q1,Q1,2020,80000,0,500000,220400,0,580000,1428.57
Morgan-Gutman,Break room,2020 Q4,Q4,2020,241000,0,1500000,626760,0,1741000,4285.71
Mountano Healthcare,Break room,2020 Q2,Q2,2020,209099,500000,1161661,748304,0,1870760,3319.03
Muller Restaurant Group,Chairs,2021 Q4,Q4,2021,881348,600000,742900,889699,0,2224248,2122.57
Murray Home & Lawn,Electronics,2020 Q2,Q2,2020,220000,600000,1000000,1008000,700000,2520000,2857.14
Newtun Laboratories,Electronics,2021 Q1,Q1,2021,0,0,500000,280500,325000,825000,1428.57
Olson Creative Partners,Break room,2021 Q3,Q3,2021,318338,340000,1768546,800872,0,2426884,5052.99
Olson Creative Partners,Chairs,2021 Q3,Q3,2021,90000,0,500000,188800,0,590000,1428.57
Olson Creative Partners,Desks,2021 Q3,Q3,2021,330000,330000,800000,452600,0,1460000,2285.71
Orange Communications,Break room,2020 Q4,Q4,2020,129737,0,589716,266198,0,719453,1684.9
Orange Communications,Chairs,2019 Q4,Q4,2019,103500,0,575000,257830,0,678500,1642.86
Orange Communications,Electronics,2021 Q2,Q2,2021,100001,0,526320,414476,525000,1151321,1503.77
Raptor Unlimited,Electronics,2021 Q4,Q4,2021,600000,0,1850000,1006500,600000,3050000,5285.71
Raven Networks,Break room,2021 Q1,Q1,2021,159333,140000,517640,269601,0,816973,1478.97
Raven Networks,Chairs,2020 Q2,Q2,2020,100000,0,600000,259000,0,700000,1714.29
Raven Networks,Desks,2020 Q2,Q2,2020,330000,330000,900000,499200,0,1560000,2571.43
Raven Networks,Electronics,2020 Q4,Q4,2020,400000,0,1500000,836000,300000,2200000,4285.71
Reidwo Consulting,Break room,2020 Q4,Q4,2020,1298816,34205,5198048,2481806,0,6531068,14851.57
Reidwo Consulting,Break room,2021 Q3,Q3,2021,118020,0,780000,305327,0,898020,2228.57
Rodrigo Capital Investment,Break room,2019 Q3,Q3,2019,180000,0,1000000,436600,0,1180000,2857.14
Rolfe Insurance,Break room,2020 Q1,Q1,2020,72000,0,400000,169920,0,472000,1142.86
Rowe Creative Group,Break room,2019 Q4,Q4,2019,107289,0,650235,287859,0,757524,1857.81
Rowe Creative Group,Break room,2021 Q2,Q2,2021,114781,0,606563,252470,0,721344,1733.04
Rowe Creative Group,Break room,2021 Q3,Q3,2021,0,0,1633421,653368,0,1633421,4666.92
Ruecker Manufacturing,Break room,2020 Q4,Q4,2020,135000,54400,750000,291214,0,939400,2142.86
Ruecker Manufacturing,Chairs,2020 Q4,Q4,2020,110000,0,700000,324000,0,810000,2000
Ruther BI,Break room,2021 Q2,Q2,2021,967276,0,4396711,1662836,0,5363987,12562.03
Samster Navigation,Break room,2020 Q1,Q1,2020,110000,0,500000,213500,0,610000,1428.57
Sanchez Real Estate,Break room,2020 Q1,Q1,2020,90000,0,500000,182900,0,590000,1428.57
Schimmel Motors,Desks,2019 Q2,Q2,2019,220000,0,1000000,463600,0,1220000,2857.14
Schinner Management,Break room,2019 Q4,Q4,2019,180000,0,1000000,460200,0,1180000,2857.14
Schmedt Investment,Break room,2019 Q2,Q2,2019,140431,0,668719,258928,0,809150,1910.63
Schmedt Investment,Chairs,2019 Q2,Q2,2019,86542,0,650000,272521,0,736542,1857.14
Shields Clothing,Break room,2021 Q2,Q2,2021,307556,0,1397982,562828,0,1705538,3994.23
Simonas,Break room,2021 Q3,Q3,2021,101644,0,875000,341825,0,976644,2500
Soneyworks,Break room,2020 Q2,Q2,2020,175265,200000,973692,539583,0,1348957,2781.98
Sonif Electronics,Break room,2021 Q1,Q1,2021,128978,15143,586264,248331,0,730385,1675.04
Speed Specialty Foods,Break room,2019 Q4,Q4,2019,345326,204120,913562,541313,0,1463008,2610.18
Spencel Consulting,Electronics,2021 Q1,Q1,2021,78000,130000,903487,486535,240000,1351487,2581.39
Stanton's Inc.,Break room,2019 Q2,Q2,2019,301502,0,1586855,604274,0,1888357,4533.87
Stanton's Inc.,Break room,2019 Q4,Q4,2019,279701,0,1271369,465321,0,1551070,3632.48
Stanton's Inc.,Break room,2021 Q2,Q2,2021,806792,240000,2420610,1352287,0,3467402,6916.03
Stanton's Inc.,Break room,2021 Q3,Q3,2021,637907,0,1771963,819356,0,2409870,5062.75
Stanton's Inc.,Chairs,2019 Q3,Q3,2019,135000,0,750000,318600,0,885000,2142.86
Stanton's Inc.,Desks,2021 Q1,Q1,2021,330000,330000,800000,584000,0,1460000,2285.71
Stokes Communications,Break room,2019 Q1,Q1,2019,376059,0,1566914,757759,0,1942973,4476.9
Stokes Communications,Electronics,2020 Q4,Q4,2020,400000,0,1500000,836000,300000,2200000,4285.71
Strofan Consulting,Break room,2020 Q3,Q3,2020,450000,160000,600000,363000,0,1210000,1714.29
Strofan Consulting,Chairs,2020 Q3,Q3,2020,35000,0,642000,223410,,677000,1834.29
Surry Systems,Electronics,2020 Q1,Q1,2020,90000,0,500000,302600,300000,890000,1428.57
Swifty Loans,Break room,2021 Q1,Q1,2021,360000,0,2000000,802400,0,2360000,5714.29
The Jamell Group,Electronics,2019 Q4,Q4,2019,881348,600000,742900,858244,300000,2524248,2122.57
Thompson Superstores,Break room,2021 Q2,Q2,2021,582617,0,2884399,1040105,0,3467016,8241.14
Thunder Hospitality Services,Break room,2021 Q3,Q3,2021,126000,175000,700000,390390,0,1001000,2000
Togan Industries,Electronics,2020 Q1,Q1,2020,88000,0,400000,266400,400000,888000,1142.86
Torpono Inc.,Break room,2020 Q1,Q1,2020,126350,0,665000,308627,0,791350,1900
Trantow Automotive Parts,Desks,2021 Q3,Q3,2021,991930,400000,1601599,927994,0,2993529,4576
Tremblay Law Group,Electronics,2021 Q1,Q1,2021,5434,0,903487,440622,350000,1258921,2581.39
Trophy Software,Break room,2021 Q1,Q1,2021,94785,0,526583,211265,0,621368,1504.52
Unified Motor Group,Break room,2019 Q2,Q2,2019,900000,0,5000000,2183000,0,5900000,14285.71
Upton-Hammes Law,Break room,2019 Q3,Q3,2019,176395,0,979975,358475,0,1156370,2799.93
Venes Laboratories,Desks,2020 Q3,Q3,2020,304700,700000,1184944,788272,0,2189644,3385.55
Ventala Inc.,Break room,2021 Q4,Q4,2021,197415,0,634183,332639,0,831598,1811.95
,,,,,,,,,,228998865,
,,,,,,,,,,1428833.5,
